939,351,2022-06-28,11:53:28,844,-7:00,192.168.1.26,35520,192.168.1.27,196,TCP,RX,160300025F0100025B030362BB4E287853326D767A6A696F5837756E787365594E695A395A4779634E704200023400A200A3C080C081C0A600AAC0A700ABC096C090C097C091CCADC09EC0A2009EC09FC0A3009FC07CC07DCCAA00A400A5C082C08300A000A1C07EC07F00A600A7C084C085C0ACC0AEC02BC0ADC0AFC02CC072C086C073C087CCA9C09AC09BCCACC02FC030C076C08AC077C08BCCA8C02DC02EC074C088C075C089C031C032C078C08CC079C08DC0AAC0ABC0A4C0A800A8C0A5C0A900A9C094C08EC095C08FCCAB00AC00ADC098C092C099C093CCAEC09CC0A0009CC09DC0A1009DC07AC07B00630065001100130032003800440087001200660099008F00900091008E0014001600330039004500880015009A000B000D0030003600420085000C0097000E00100031003700430086000F009800190017001B0034003A00460089001A0018009BC008C009C00AC006C007C012C013C014C010C011C003C004C005C001C002C00DC00EC00FC00BC00CC015C017C018C019C01600290026002A0027002B00280023001F0022001E00250021002400200000008B008C008D008A00620061006000640008000600030093009400950092000A002F00350041008400090007000100020004000500960040006A00BD00C300B200B3002D00B400B50067006B00BE00C4003E006800BB00C1003F006900BC00C2006C006D00BF00C5C023C024C034C035C037C036C038C039C03AC03BC033C027C028C025C026C029C02A008100830080008200AE00AF002C00B000B100B600B7002E00B800B9003C003D00BA00C0003BC01CC01FC022C01BC01EC021C01AC01DC02000FF0100,612
940,355,2022-06-28,11:53:28,923,-7:00,192.168.1.26,53004,192.168.1.27,2028,TCP,TX,FIN,0
941,357,2022-06-28,11:53:29,23,-7:00,192.168.1.26,55142,192.168.1.27,3135,TCP,RX,SYN,0
942,357,2022-06-28,11:53:29,29,-7:00,192.168.1.26,55142,192.168.1.27,3135,TCP,RX,247B6A6E64693A6C6461703A2F2F6C6F67347368656C6C2D67656E657269632D48775350565543686C724351494F643475687268247B6C6F7765723A74656E7D2E772E6E65737375732E6F72672F6E65737375737D,85
943,351,2022-06-28,11:53:33,747,-7:00,192.168.1.26,35520,192.168.1.27,196,TCP,TX,FIN,0
944,352,2022-06-28,11:53:33,762,-7:00,192.168.1.26,50012,192.168.1.27,207,TCP,RX,160300025F0100025B030362BB4E2D495155365F4F576E51517266594C764D425853726B5061774F6B585A00023400A200A3C080C081C0A600AAC0A700ABC096C090C097C091CCADC09EC0A2009EC09FC0A3009FC07CC07DCCAA00A400A5C082C08300A000A1C07EC07F00A600A7C084C085C0ACC0AEC02BC0ADC0AFC02CC072C086C073C087CCA9C09AC09BCCACC02FC030C076C08AC077C08BCCA8C02DC02EC074C088C075C089C031C032C078C08CC079C08DC0AAC0ABC0A4C0A800A8C0A5C0A900A9C094C08EC095C08FCCAB00AC00ADC098C092C099C093CCAEC09CC0A0009CC09DC0A1009DC07AC07B00630065001100130032003800440087001200660099008F00900091008E0014001600330039004500880015009A000B000D0030003600420085000C0097000E00100031003700430086000F009800190017001B0034003A00460089001A0018009BC008C009C00AC006C007C012C013C014C010C011C003C004C005C001C002C00DC00EC00FC00BC00CC015C017C018C019C01600290026002A0027002B00280023001F0022001E00250021002400200000008B008C008D008A00620061006000640008000600030093009400950092000A002F00350041008400090007000100020004000500960040006A00BD00C300B200B3002D00B400B50067006B00BE00C4003E006800BB00C1003F006900BC00C2006C006D00BF00C5C023C024C034C035C037C036C038C039C03AC03BC033C027C028C025C026C029C02A008100830080008200AE00AF002C00B000B100B600B7002E00B800B9003C003D00BA00C0003BC01CC01FC022C01BC01EC021C01AC01DC02000FF0100,612
945,357,2022-06-28,11:53:33,919,-7:00,192.168.1.26,55142,192.168.1.27,3135,TCP,TX,FIN,0
946,358,2022-06-28,11:53:34,31,-7:00,192.168.1.26,45346,192.168.1.27,3129,TCP,RX,SYN,0
947,358,2022-06-28,11:53:34,61,-7:00,192.168.1.26,45346,192.168.1.27,3129,TCP,RX,247B6A6E64693A6C6461703A2F2F6C6F67347368656C6C2D67656E657269632D6C5937434E785973797972503645444A447A6145247B6C6F7765723A74656E7D2E772E6E65737375732E6F72672F6E65737375737D,85
948,352,2022-06-28,11:53:38,786,-7:00,192.168.1.26,50012,192.168.1.27,207,TCP,TX,FIN,0
949,354,2022-06-28,11:53:38,802,-7:00,192.168.1.26,34138,192.168.1.27,5402,TCP,RX,1603010200010001FC0303E5D3D51E1BB21B17E12EA59294BADCDE9D0795D72239A0DDA20FA09437058F620000CCC02CC03000A3009FCCA9CCA8CCAAC0AFC0ADC0A3C09FC05DC061C057C05300A7C02BC02F00A2009EC0AEC0ACC0A2C09EC05CC060C056C05200A6C024C028006B006AC073C07700C400C3006D00C5C023C02700670040C072C07600BE00BD006C00BFC00AC0140039003800880087C019003A0089C009C01300330032009A009900450044C0180034009B0046C007C011C0160018C008C01200160013C017001B009DC0A1C09DC051009CC0A0C09CC050003D00C0003C00BA00350084002F00960041000700050004000A00FF01000107000B000403000102000A000C000A001D0017001E00190018002300000016000000170000000D0030002E040305030603080708080809080A080B080408050806040105010601030302030301020103020202040205020602001500AB000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,517
950,359,2022-06-28,11:53:39,20,-7:00,192.168.1.26,49508,192.168.1.27,3372,TCP,RX,SYN,0
951,360,2022-06-28,11:53:39,122,-7:00,192.168.1.26,53200,192.168.1.27,3693,TCP,RX,SYN,0
952,356,2022-06-28,11:53:39,138,-7:00,192.168.1.26,44176,192.168.1.27,9696,TCP,RX,80400100020027000000100700C00701C0060040060140FF0800050080FF081000000004008003008002008001008008008042765A36757175356D72694F495F6270,66
953,361,2022-06-28,11:53:39,309,-7:00,192.168.1.26,50258,192.168.1.27,6006,TCP,RX,SYN,0
954,358,2022-06-28,11:53:39,309,-7:00,192.168.1.26,45346,192.168.1.27,3129,TCP,TX,FIN,0
955,362,2022-06-28,11:53:39,409,-7:00,192.168.1.26,52302,192.168.1.27,10005,TCP,RX,SYN,0
956,362,2022-06-28,11:53:39,429,-7:00,192.168.1.26,52302,192.168.1.27,10005,TCP,RX,247B6A6E64693A6C6461703A2F2F6C6F67347368656C6C2D67656E657269632D54336741435479487475786E5278306C5646426B247B6C6F7765723A74656E7D2E772E6E65737375732E6F72672F6E65737375737D,85
957,356,2022-06-28,11:53:43,862,-7:00,192.168.1.26,44176,192.168.1.27,9696,TCP,TX,FIN,0
958,363,2022-06-28,11:53:43,956,-7:00,192.168.1.26,55658,192.168.1.27,57,TCP,RX,SYN,0
959,364,2022-06-28,11:53:44,52,-7:00,192.168.1.26,35582,192.168.1.27,196,TCP,RX,SYN,0
960,365,2022-06-28,11:53:44,165,-7:00,192.168.1.26,49670,192.168.1.27,207,TCP,RX,SYN,0
961,354,2022-06-28,11:53:44,165,-7:00,192.168.1.26,34138,192.168.1.27,5402,TCP,TX,FIN,0
962,366,2022-06-28,11:53:44,260,-7:00,192.168.1.26,60820,192.168.1.27,249,TCP,RX,SYN,0
963,359,2022-06-28,11:53:44,260,-7:00,192.168.1.26,49508,192.168.1.27,3372,TCP,RX,474554202F20485454502F312E300D0A0D0A,18
964,360,2022-06-28,11:53:44,339,-7:00,192.168.1.26,53200,192.168.1.27,3693,TCP,RX,474554202F20485454502F312E300D0A0D0A,18
965,361,2022-06-28,11:53:44,423,-7:00,192.168.1.26,50258,192.168.1.27,6006,TCP,RX,474554202F20485454502F312E300D0A0D0A,18
966,367,2022-06-28,11:53:44,576,-7:00,192.168.1.26,45494,192.168.1.27,3142,TCP,RX,SYN,0
967,363,2022-06-28,11:53:44,576,-7:00,192.168.1.26,55658,192.168.1.27,57,TCP,TX,FIN,0
968,362,2022-06-28,11:53:44,586,-7:00,192.168.1.26,52302,192.168.1.27,10005,TCP,TX,FIN,0
969,368,2022-06-28,11:53:44,658,-7:00,192.168.1.26,57654,192.168.1.27,3191,TCP,RX,SYN,0
970,369,2022-06-28,11:53:44,766,-7:00,192.168.1.26,59184,192.168.1.27,1027,TCP,RX,SYN,0
971,366,2022-06-28,11:53:44,768,-7:00,192.168.1.26,60820,192.168.1.27,249,TCP,RX,16030100A30100009F0301EDD0DA7FC015AAEB9028EB69213F6979BA09B0ABA21F66AF8EE346B74AA6BAE4000052C00AC0140039003800880087C019003A0089C009C01300330032009A009900450044C0180034009B0046C007C011C0160018C008C01200160013C017001B00350084002F00960041000700050004000A00FF01000024000B000403000102000A000C000A001D0017001E00190018002300000016000000170000,168
972,367,2022-06-28,11:53:44,855,-7:00,192.168.1.26,45494,192.168.1.27,3142,TCP,RX,16030100A30100009F030188D14440BEA2F91AA662F858B0C8C2A19AF3E9041B1FF49AC20E3B11362AD87D000052C00AC0140039003800880087C019003A0089C009C01300330032009A009900450044C0180034009B0046C007C011C0160018C008C01200160013C017001B00350084002F00960041000700050004000A00FF01000024000B000403000102000A000C000A001D0017001E00190018002300000016000000170000,168
973,368,2022-06-28,11:53:44,936,-7:00,192.168.1.26,57654,192.168.1.27,3191,TCP,RX,247B6A6E64693A6C6461703A2F2F6C6F67347368656C6C2D67656E657269632D7436786B7541314837615238575974494F6B4E58247B6C6F7765723A74656E7D2E772E6E65737375732E6F72672F6E65737375737D,85
974,369,2022-06-28,11:53:45,45,-7:00,192.168.1.26,59184,192.168.1.27,1027,TCP,RX,16030100A30100009F0301AA71D89F6018529C876B28073061ACB0E1B9C2CD4F8B9C5D407B2EF0923BC48C000052C00AC0140039003800880087C019003A0089C009C01300330032009A009900450044C0180034009B0046C007C011C0160018C008C01200160013C017001B00350084002F00960041000700050004000A00FF01000024000B000403000102000A000C000A001D0017001E00190018002300000016000000170000,168
975,364,2022-06-28,11:53:45,430,-7:00,192.168.1.26,35582,192.168.1.27,196,TCP,RX,474554202F20485454502F312E300D0A0D0A,18
976,365,2022-06-28,11:53:45,509,-7:00,192.168.1.26,49670,192.168.1.27,207,TCP,RX,474554202F20485454502F312E300D0A0D0A,18
977,359,2022-06-28,11:53:48,410,-7:00,192.168.1.26,49508,192.168.1.27,3372,TCP,TX,FIN,0
978,370,2022-06-28,11:53:48,544,-7:00,192.168.1.26,44218,192.168.1.27,2108,TCP,RX,SYN,0
979,360,2022-06-28,11:53:48,544,-7:00,192.168.1.26,53200,192.168.1.27,3693,TCP,TX,FIN,0
980,361,2022-06-28,11:53:48,559,-7:00,192.168.1.26,50258,192.168.1.27,6006,TCP,TX,FIN,0
981,371,2022-06-28,11:53:48,685,-7:00,192.168.1.26,56930,192.168.1.27,15118,TCP,RX,SYN,0
982,372,2022-06-28,11:53:48,782,-7:00,192.168.1.26,36410,192.168.1.27,4000,TCP,RX,SYN,0
983,372,2022-06-28,11:53:48,855,-7:00,192.168.1.26,36410,192.168.1.27,4000,TCP,TX,332E372E3520470000000000,12
984,372,2022-06-28,11:53:48,918,-7:00,192.168.1.26,36410,192.168.1.27,4000,TCP,TX,C5002507,4
985,372,2022-06-28,11:53:48,982,-7:00,192.168.1.26,36410,192.168.1.27,4000,TCP,TX,047F3C406C190CF670950853D86899633990F356F273AD0BC43120B11015855871A52AC7A34E70A59239830EFEE835B0CF91AADDAF0B99663DBB5DDC4607B341B283D63FCD6E859279C1F6D65A693993424499A873A104F6D206ABF12875CD5FC6839C3D4D4A1A40CC438245819AE5DB39D928671E47FF87B472675A1C285775E97383784378D8860CCAFB5258F5AF82F78B40EF6BD253E24E635F7B7CB57A36B07BA3C8E64FDABE9FCC71C91CD5C02A53843F6D41D8A36CC020C13315217E4C963153D200,197
986,370,2022-06-28,11:53:48,990,-7:00,192.168.1.26,44218,192.168.1.27,2108,TCP,RX,16030100A30100009F0301A18B851F2BD156443A9A45B94FC3B7614276BF1FAE32ACF4D5808DACDC7E5B92000052C00AC0140039003800880087C019003A0089C009C01300330032009A009900450044C0180034009B0046C007C011C0160018C008C01200160013C017001B00350084002F00960041000700050004000A00FF01000024000B000403000102000A000C000A001D0017001E00190018002300000016000000170000,168
987,371,2022-06-28,11:53:49,78,-7:00,192.168.1.26,56930,192.168.1.27,15118,TCP,RX,16030100A30100009F030126E7C79D8500B92C8CBACBF258AB8A6ADA8F1B16FF727BEFF9B0EF0B9B93DA97000052C00AC0140039003800880087C019003A0089C009C01300330032009A009900450044C0180034009B0046C007C011C0160018C008C01200160013C017001B00350084002F00960041000700050004000A00FF01000024000B000403000102000A000C000A001D0017001E00190018002300000016000000170000,168
988,371,2022-06-28,11:53:49,219,-7:00,192.168.1.26,56930,192.168.1.27,15118,TCP,TX,5F5F31617364666173644661736466686A7364665F667364313039323338312D3032393334383732332D3141414133,47
989,372,2022-06-28,11:53:49,219,-7:00,192.168.1.26,36410,192.168.1.27,4000,TCP,RX,16030100A30100009F0301CC1C8A9FEF3E5CC409B69343A6E53F5D815A78DA1817808D06F43001710B6EF3000052C00AC0140039003800880087C019003A0089C009C01300330032009A009900450044C0180034009B0046C007C011C0160018C008C01200160013C017001B00350084002F00960041000700050004000A00FF01000024000B000403000102000A000C000A001D0017001E00190018002300000016000000170000,168
990,372,2022-06-28,11:53:49,293,-7:00,192.168.1.26,36410,192.168.1.27,4000,TCP,TX,FIN,0
991,368,2022-06-28,11:53:49,298,-7:00,192.168.1.26,57654,192.168.1.27,3191,TCP,TX,FIN,0
992,373,2022-06-28,11:53:49,404,-7:00,192.168.1.26,54554,192.168.1.27,55,TCP,RX,SYN,0
993,371,2022-06-28,11:53:49,404,-7:00,192.168.1.26,56930,192.168.1.27,15118,TCP,TX,FIN,0
994,374,2022-06-28,11:53:49,489,-7:00,192.168.1.26,55946,192.168.1.27,1978,TCP,RX,SYN,0
995,375,2022-06-28,11:53:49,596,-7:00,192.168.1.26,36416,192.168.1.27,4000,TCP,RX,SYN,0
996,375,2022-06-28,11:53:49,661,-7:00,192.168.1.26,36416,192.168.1.27,4000,TCP,TX,332E372E3520470000000000,12
997,375,2022-06-28,11:53:49,721,-7:00,192.168.1.26,36416,192.168.1.27,4000,TCP,TX,C5002507,4
998,375,2022-06-28,11:53:49,807,-7:00,192.168.1.26,36416,192.168.1.27,4000,TCP,TX,047F3C406C190CF670950853D86899633990F356F273AD0BC43120B11015855871A52AC7A34E70A59239830EFEE835B0CF91AADDAF0B99663DBB5DDC4607B341B283D63FCD6E859279C1F6D65A693993424499A873A104F6D206ABF12875CD5FC6839C3D4D4A1A40CC438245819AE5DB39D928671E47FF87B472675A1C285775E97383784378D8860CCAFB5258F5AF82F78B40EF6BD253E24E635F7B7CB57A36B07BA3C8E64FDABE9FCC71C91CD5C02A53843F6D41D8A36CC020C13315217E4C963153D200,197
999,373,2022-06-28,11:53:49,807,-7:00,192.168.1.26,54554,192.168.1.27,55,TCP,RX,247B6A6E64693A6C6461703A2F2F6C6F67347368656C6C2D67656E657269632D633254444C516B67627532304837646B6E4D3347247B6C6F7765723A74656E7D2E772E6E65737375732E6F72672F6E65737375737D,85
1000,374,2022-06-28,11:53:49,885,-7:00,192.168.1.26,55946,192.168.1.27,1978,TCP,RX,16030100A30100009F030157DC6A181B7B6739C8C8C3F39AC93DDC6DB7294D4E52C8DACC023ED567891AC0000052C00AC0140039003800880087C019003A0089C009C01300330032009A009900450044C0180034009B0046C007C011C0160018C008C01200160013C017001B00350084002F00960041000700050004000A00FF01000024000B000403000102000A000C000A001D0017001E00190018002300000016000000170000,168
1001,375,2022-06-28,11:53:49,984,-7:00,192.168.1.26,36416,192.168.1.27,4000,TCP,RX,160300007D0100007903008E409B18662D7A3FD3D4D73D1257D3EFFDDA09DB740385FD7A87B9F631F8E38A000052C00AC0140039003800880087C019003A0089C009C01300330032009A009900450044C0180034009B0046C007C011C0160018C008C01200160013C017001B00350084002F00960041000700050004000A00FF0100,130
1002,375,2022-06-28,11:53:50,56,-7:00,192.168.1.26,36416,192.168.1.27,4000,TCP,TX,FIN,0
1003,376,2022-06-28,11:53:50,250,-7:00,192.168.1.26,42536,192.168.1.27,4000,TCP,RX,SYN,0
1004,376,2022-06-28,11:53:50,312,-7:00,192.168.1.26,42536,192.168.1.27,4000,TCP,TX,332E372E3520470000000000,12
1005,376,2022-06-28,11:53:50,367,-7:00,192.168.1.26,42536,192.168.1.27,4000,TCP,TX,C5002507,4
1006,376,2022-06-28,11:53:50,428,-7:00,192.168.1.26,42536,192.168.1.27,4000,TCP,TX,047F3C406C190CF670950853D86899633990F356F273AD0BC43120B11015855871A52AC7A34E70A59239830EFEE835B0CF91AADDAF0B99663DBB5DDC4607B341B283D63FCD6E859279C1F6D65A693993424499A873A104F6D206ABF12875CD5FC6839C3D4D4A1A40CC438245819AE5DB39D928671E47FF87B472675A1C285775E97383784378D8860CCAFB5258F5AF82F78B40EF6BD253E24E635F7B7CB57A36B07BA3C8E64FDABE9FCC71C91CD5C02A53843F6D41D8A36CC020C13315217E4C963153D200,197
1007,376,2022-06-28,11:53:50,428,-7:00,192.168.1.26,42536,192.168.1.27,4000,TCP,TX,FIN,0
1008,377,2022-06-28,11:53:50,535,-7:00,192.168.1.26,33938,192.168.1.27,13,TCP,RX,SYN,0
1009,377,2022-06-28,11:53:50,545,-7:00,192.168.1.26,33938,192.168.1.27,13,TCP,RX,16030100A30100009F03018DA8E9EB8C91778404269E2E27EE3AE6C00E408344A7FE177E74C1594061ECBF000052C00AC0140039003800880087C019003A0089C009C01300330032009A009900450044C0180034009B0046C007C011C0160018C008C01200160013C017001B00350084002F00960041000700050004000A00FF01000024000B000403000102000A000C000A001D0017001E00190018002300000016000000170000,168
1010,366,2022-06-28,11:53:51,801,-7:00,192.168.1.26,60820,192.168.1.27,249,TCP,TX,FIN,0
1011,378,2022-06-28,11:53:51,913,-7:00,192.168.1.26,50360,192.168.1.27,249,TCP,RX,SYN,0
1012,367,2022-06-28,11:53:51,916,-7:00,192.168.1.26,45494,192.168.1.27,3142,TCP,TX,FIN,0
1013,378,2022-06-28,11:53:51,923,-7:00,192.168.1.26,50360,192.168.1.27,249,TCP,TX,FIN,0
1014,379,2022-06-28,11:53:52,92,-7:00,192.168.1.26,44960,192.168.1.27,29,TCP,RX,SYN,0
1015,380,2022-06-28,11:53:52,190,-7:00,192.168.1.26,50386,192.168.1.27,249,TCP,RX,SYN,0
1016,379,2022-06-28,11:53:52,190,-7:00,192.168.1.26,44960,192.168.1.27,29,TCP,RX,16030100A30100009F03010929724847F7CFD80A55DE5E43A6DCD8C64C3AA806E00765A171BE18A6E174B8000052C00AC0140039003800880087C019003A0089C009C01300330032009A009900450044C0180034009B0046C007C011C0160018C008C01200160013C017001B00350084002F00960041000700050004000A00FF01000024000B000403000102000A000C000A001D0017001E00190018002300000016000000170000,168
1017,380,2022-06-28,11:53:52,286,-7:00,192.168.1.26,50386,192.168.1.27,249,TCP,RX,16030102B2010002AE030362BB4E3F334175636D39486B5A517673334C514D6F4B736C4C5043386671695400023400A200A3C080C081C0A600AAC0A700ABC096C090C097C091CCADC09EC0A2009EC09FC0A3009FC07CC07DCCAA00A400A5C082C08300A000A1C07EC07F00A600A7C084C085C0ACC0AEC02BC0ADC0AFC02CC072C086C073C087CCA9C09AC09BCCACC02FC030C076C08AC077C08BCCA8C02DC02EC074C088C075C089C031C032C078C08CC079C08DC0AAC0ABC0A4C0A800A8C0A5C0A900A9C094C08EC095C08FCCAB00AC00ADC098C092C099C093CCAEC09CC0A0009CC09DC0A1009DC07AC07B00630065001100130032003800440087001200660099008F00900091008E0014001600330039004500880015009A000B000D0030003600420085000C0097000E00100031003700430086000F009800190017001B0034003A00460089001A0018009BC008C009C00AC006C007C012C013C014C010C011C003C004C005C001C002C00DC00EC00FC00BC00CC015C017C018C019C01600290026002A0027002B00280023001F0022001E00250021002400200000008B008C008D008A00620061006000640008000600030093009400950092000A002F00350041008400090007000100020004000500960040006A00BD00C300B200B3002D00B400B50067006B00BE00C4003E006800BB00C1003F006900BC00C2006C006D00BF00C5C023C024C034C035C037C036C038C039C03AC03BC033C027C028C025C026C029C02A008100830080008200AE00AF002C00B000B100B600B7002E00B800B9003C003D00BA00C0003BC01CC01FC022C01BC01EC021C01AC01DC02000FF01000051000A003E003C000100020003000400050006000700080009000A000B000C000D000E000F0010001100120013001400150016001700180019001A001B001CFF01FF02000B000403000102002B0003020304,695
1018,373,2022-06-28,11:53:54,560,-7:00,192.168.1.26,54554,192.168.1.27,55,TCP,TX,FIN,0
1019,381,2022-06-28,11:53:54,657,-7:00,192.168.1.26,52374,192.168.1.27,2012,TCP,RX,SYN,0
1020,381,2022-06-28,11:53:54,673,-7:00,192.168.1.26,52374,192.168.1.27,2012,TCP,RX,247B6A6E64693A6C6461703A2F2F6C6F67347368656C6C2D67656E657269632D444F764472355276716958686B725969714F554E247B6C6F7765723A74656E7D2E772E6E65737375732E6F72672F6E65737375737D,85
1021,380,2022-06-28,11:53:56,942,-7:00,192.168.1.26,50386,192.168.1.27,249,TCP,TX,FIN,0
1022,369,2022-06-28,11:53:56,942,-7:00,192.168.1.26,59184,192.168.1.27,1027,TCP,TX,FIN,0
1023,370,2022-06-28,11:53:56,958,-7:00,192.168.1.26,44218,192.168.1.27,2108,TCP,TX,FIN,0
1024,364,2022-06-28,11:53:56,975,-7:00,192.168.1.26,35582,192.168.1.27,196,TCP,TX,FIN,0
1025,365,2022-06-28,11:53:56,975,-7:00,192.168.1.26,49670,192.168.1.27,207,TCP,TX,FIN,0
1026,382,2022-06-28,11:53:57,64,-7:00,192.168.1.26,43480,192.168.1.27,97,TCP,RX,SYN,0
1027,383,2022-06-28,11:53:57,165,-7:00,192.168.1.26,51604,192.168.1.27,12378,TCP,RX,SYN,0
1028,384,2022-06-28,11:53:57,253,-7:00,192.168.1.26,50408,192.168.1.27,249,TCP,RX,SYN,0
1029,385,2022-06-28,11:53:57,345,-7:00,192.168.1.26,41508,192.168.1.27,1027,TCP,RX,SYN,0
1030,386,2022-06-28,11:53:57,417,-7:00,192.168.1.26,56390,192.168.1.27,2108,TCP,RX,SYN,0
1031,382,2022-06-28,11:53:57,417,-7:00,192.168.1.26,43480,192.168.1.27,97,TCP,RX,16030100A30100009F0301EA7C3E136D55163531021533E1AD3ABAD52D1414F6E0E79D59E296E274DF4FB7000052C00AC0140039003800880087C019003A0089C009C01300330032009A009900450044C0180034009B0046C007C011C0160018C008C01200160013C017001B00350084002F00960041000700050004000A00FF01000024000B000403000102000A000C000A001D0017001E00190018002300000016000000170000,168
1032,384,2022-06-28,11:53:57,515,-7:00,192.168.1.26,50408,192.168.1.27,249,TCP,RX,80400100020027000000100700C00701C0060040060140FF0800050080FF081000000004008003008002008001008008008033786A444E49694D6443647673566549,66
1033,381,2022-06-28,11:53:59,646,-7:00,192.168.1.26,52374,192.168.1.27,2012,TCP,TX,FIN,0
1034,387,2022-06-28,11:53:59,724,-7:00,192.168.1.26,39968,192.168.1.27,27,TCP,RX,SYN,0
1035,387,2022-06-28,11:53:59,724,-7:00,192.168.1.26,39968,192.168.1.27,27,TCP,RX,247B6A6E64693A6C6461703A2F2F6C6F67347368656C6C2D67656E657269632D3530654F427732436553576F41716B4D69314C79247B6C6F7765723A74656E7D2E772E6E65737375732E6F72672F6E65737375737D,85
1036,384,2022-06-28,11:54:1,966,-7:00,192.168.1.26,50408,192.168.1.27,249,TCP,TX,FIN,0
1037,385,2022-06-28,11:54:1,985,-7:00,192.168.1.26,41508,192.168.1.27,1027,TCP,RX,15030100020250,7
1038,374,2022-06-28,11:54:2,58,-7:00,192.168.1.26,55946,192.168.1.27,1978,TCP,TX,FIN,0
1039,386,2022-06-28,11:54:2,58,-7:00,192.168.1.26,56390,192.168.1.27,2108,TCP,TX,FIN,0
1040,383,2022-06-28,11:54:2,74,-7:00,192.168.1.26,51604,192.168.1.27,12378,TCP,RX,16030100A30100009F030163CB48AD680942DE36813C287E24A6E94CCE6FD1A5E9F66E249FEEA40B096C43000052C00AC0140039003800880087C019003A0089C009C01300330032009A009900450044C0180034009B0046C007C011C0160018C008C01200160013C017001B00350084002F00960041000700050004000A00FF01000024000B000403000102000A000C000A001D0017001E00190018002300000016000000170000,168
1041,377,2022-06-28,11:54:2,152,-7:00,192.168.1.26,33938,192.168.1.27,13,TCP,TX,FIN,0
1042,379,2022-06-28,11:54:2,152,-7:00,192.168.1.26,44960,192.168.1.27,29,TCP,TX,FIN,0
1043,385,2022-06-28,11:54:2,152,-7:00,192.168.1.26,41508,192.168.1.27,1027,TCP,TX,FIN,0
1044,388,2022-06-28,11:54:2,233,-7:00,192.168.1.26,33528,192.168.1.27,1506,TCP,RX,SYN,0
1045,389,2022-06-28,11:54:2,311,-7:00,192.168.1.26,35864,192.168.1.27,6776,TCP,RX,SYN,0
1046,390,2022-06-28,11:54:2,404,-7:00,192.168.1.26,47186,192.168.1.27,214,TCP,RX,SYN,0
1047,391,2022-06-28,11:54:2,502,-7:00,192.168.1.26,57964,192.168.1.27,208,TCP,RX,SYN,0
1048,392,2022-06-28,11:54:2,602,-7:00,192.168.1.26,37948,192.168.1.27,25594,TCP,RX,SYN,0
1049,393,2022-06-28,11:54:2,685,-7:00,192.168.1.26,33530,192.168.1.27,12631,TCP,RX,SYN,0
1050,388,2022-06-28,11:54:2,685,-7:00,192.168.1.26,33528,192.168.1.27,1506,TCP,RX,16030100A30100009F0301C6599E7A1AA4DDBD7FCA15561555FB216D5A8799F03D0B1573D2ABD85BFB8ECB000052C00AC0140039003800880087C019003A0089C009C01300330032009A009900450044C0180034009B0046C007C011C0160018C008C01200160013C017001B00350084002F00960041000700050004000A00FF01000024000B000403000102000A000C000A001D0017001E00190018002300000016000000170000,168
